1294164	Tiden läker alla sår.
1294167	Väck inte den björn som sover.
1294169	Övning ger färdighet.
1294174	Äras den som äras bör.
1294236	Spotta inte i motvind.
1294240	Ovan molnen är himlen alltid blå.
1298784	Barn borde vara nyfikna.
1304746	En kvinna vars man har dött är en änka.
1304747	Vi njöt av att simma i sjön.
1304748	Det verkar som att Taro inte har några tjejkompisar.
1304937	Stormar drabbar sällan området och folk reagerade troligen inte.
1307054	Älskar du mig?
1307216	Hon bor i London.
1312425	Äppelträden blommar på våren.
1327771	Hon sjunger otroligt bra.
1332017	Jag jobbar på McDonald’s.
1332022	Vår skola ligger på andra sidan floden.
1335282	Har du sett grisen ? Den tycks ha rymt från stian.
1341654	Min väninna är mycket svartsjuk.
1344538	Jag har bara en önskan.
1345426	Beyoncé har fött en dotter.
1345427	Hans fästmö är redan gift.
1346433	Kan du hjälpa mig att översätta dessa meningar till kinesiska?
1348263	Jag kan inte röka.
1348697	Jag vill dansa.
1349536	EU grundas för att få slut på de blodiga krigen mellan grannländerna, som gång på gång hade orsakat så mycket mänskligt lidande och till slut ledde till andra världskriget.
1349827	Från och med 1950 börjar en rad europeiska länder samarbeta ekonomiskt och politiskt för att bevara freden.
1349923	1950-talet karakteriseras av ett kalla krig mellan östblocket och västmakterna.
1356736	Han drunknade i floden.
1356857	Han är den äldsta sonen.
1356869	Jag ämnade ringa henne, men jag glömde att göra det.
1356876	Jag kom tidigare än vanligt.
1358354	Han drack en öl.
1358355	Han drack öl.
1359124	Koka riset!
1359388	De samiska språken hör till ursprungsspråken i Europa och är nära besläktade med de östersjöfinska språken.
1359434	Din dotter är inte längre ett barn.
1359443	Skall du presentera mig för henne?
1359514	Jag vill sända detta paket till Kanada.
1359515	Tom vet inte hur mycket Mary väger.
1359520	Picasso målade denna tavla år 1950.
1360135	Min bror bor i Tokyo.
1360971	Yoshio sade att han kan betala upp till 15 000 jen för ett par nya korgbollsskor, men jag anser att det är för mycket.
1362101	Jag vill ha ett likadant svärd som det här!
1362690	Vilken sport tycker du mest om?
1362828	Vill du ha påtår?
1362936	Hon log åt mig medan hon sjöng en sång.
1363011	Hur firade du din födelsedag?
1364182	Fröken Sato är presidentens nya sekreterare.
1385280	Hon är vår granne.
1385819	Vad vill du dricka?
1386260	Vad betyder katakres?
1387537	Jag mår bra, tack.
1387547	Varifrån kommer du?
1387670	Jag är gravid.
1389776	Jag behöver en tolk.
1393692	Var köpte du denne klänning?
1395555	Bomben exploderade för två dagar sedan.
1397901	Jag måste skynda mig!
1397907	Han är sjuk.
1399601	Han är en hjälte.
1400516	Filmen inspirerades av boken med samma titel.
1400524	Många har samlats.
1400532	Tom ville inte göra något han skulle komma att ångra.
1400535	Mary gillar att festa.
1400536	Det verkar som att Mary är full igen.
1400558	Måste jag hålla ett tal?
1400566	Mary försökte trösta Tom.
1400577	Jag sov som en stock.
1400587	Mary kände sig utstött.
1400588	Depression är vanligt bland unga vuxna som har Asperger syndrom.
1400602	Jag beställde nya möbler.
1400603	Vad pratar hon om?
1400607	Regniga dagar gör mig deppig.
1400618	Finns det en bank i närheten?
1400643	Han har blivit längre och längre.
1400646	Jag såg filmen fem gånger.
1401815	Detta är hennes bok.
1401878	En änka är en kvinna, deras make har dött.
1401930	Vem äter bin?
1402010	Han emigrerade till Australien.
1402040	Kommer du att delta i festen?
1402043	Runt staden rinner en flod.
1402044	Runt staden flyter en flod.
1402049	Landet förklarade krig mot sitt grannland.
1402054	Jag skojar inte.
1402058	Hur länge tar det till fots?
1402062	Vill du att jag skall koka kaffet?
1402068	Tjänarinnan höll redan på att städa rummet när Carol kom in.
1402074	Han stack handen i fickan och letade efter sin plånbok.
1402129	Hon gav oss ett inexakt svar.
1403090	Allt var väldigt bra.
1403094	Ken delade rummet med sin storebror.
1403110	Snälla låt mig få plocka upp din syster på stationen.
1403125	Posta det här brevet.
1403140	Han kunde lära sig utan instruktioner.
1403145	Jag vill dricka en kopp te.
1403146	Igår var han väldigt sjuk men idag mår han mycket bättre.
1403154	Vi måste respektera lokala seder.
1403162	Hon försökte inte att översätta brevet.
1403166	Du kan komma med oss om du vill.
1403169	Så fort som tjejen såg sin mamma så började hon att böla.
1403171	Det gjorde mig ytterst glad.
1403173	Hon gillar att prata framför oss.
1403178	Ingå i en överenskommelse med mig och bli en ung magisk flicka!
1403212	Jag minns att jag mötte drottningen.
1403214	Det är intressant.
1403215	Vi har inget socker.
1403219	Mitt sommarlov är över.
1403226	I det mest spännande ögonblicket, såg alla väldigt spända ut.
1403230	Jag sprang till min mamma.
1403231	Det var i det huset som jag föddes i.
1403233	Jag gav tillbaka kniven som jag hade lånat.
1403234	Jag lärde mig att cykla när jag var sex år gammal.
1403236	Hunden var upptagen med att gräva ner sitt ben i trädgården.
1403243	Att mingla med folk på fester kan vara förskräckande för blyga människor.
1403245	Var snäll och sätt på dig skorna.
1403249	Han visste inte vad han skulle göra med den överblivna maten.
1403253	Hon vet bättre än att argumentera med honom.
1403254	Jag går hem.
1403255	Jag behöver inte gå till doktorn längre. Jag mår mycket bättre.
1403256	Jag sa att jag var förvirrad.
1403259	Han uppskattar att det nya huset kommer kosta ungefär trettio miljoner yen.
1403264	På grund av snön så missade jag tåget.
1403265	Jag kan knappt se utan mina glasögon.
1403272	Jag är ledsen, jag tror inte att jag kommer kunna.
1403274	Vi har varit gifta i fem år.
1403277	Jag antar att du skulle kunna ha rätt.
1403280	När kan jag se dig igen?
1403282	Jag tror inte att hon skulle förstå det.
1403283	Varför bestämde du dig för att prata om det nu?
1403285	Jag vill inte prata om henne.
1403287	Den där röda tröjan ser bra ut på dig.
1403295	Jag spelar Sudoku då istället för att fortsätta störa dig.
1403296	Han är på sjukhuset.
1403298	Tom är en främling i den här staden.
1403300	Nuförtiden verkar alla vara lyckliga.
1403305	Du borde ha bett om ursäkt till henne.
1403307	De skrattade åt min idé.
1403309	Jag skulle vilja simma i den här floden.
1403311	Det är möjligt att Jane inte är hemma just nu.
1403314	De började sälja en ny typ av bil i Tokyo.
1403317	Jag har spenderat mycket pengar på mitt hus.
1403323	Jag ser fram emot att träffa dig.
1403325	Tom vet inte vart han skall gå.
1403331	En sjukdom förhindrade honom från att gå ut.
1403333	Fram tills förra veckan hade jag inte fått något svar.
1403337	Det var inga varningar överhuvudtaget.
1403344	Den korta kvinnan har på sig en svart kostym.
1403350	Allt i denna värld är blott en dröm.
1403353	Problemet är att vi inte har någonstans att vara ikväll.
1403356	Ett hundra cent blir en dollar.
1403357	Du är längre än mig.
1403360	Jag kommer inte ihåg ditt namn.
1403362	Gå upp tidigt på morgonen.
1403363	Den här bussen får plats med femtio personer.
1403364	Vi tittade alla ut genom fönstret.
1403365	Jag antar att han kommer tillbaka snart.
1403371	Vad är det för skillnad mellan en by och en stad?
1403375	Han kommer kunna gå upp och gå om ungefär en vecka.
1403978	Han berättade sin livshistoria för mig.
1403997	Han tjänar tre gånger så mycket som jag.
1404006	Han la boken på hyllan.
1404016	Du borde inte säga såna saker när barn är i närheten.
1404017	Du ser precis ut som din storebror.
1404021	Du går inte upp lika tidigt som din syster, eller hur?
1404022	Du jobbar för hårt. Ta det lugnt en stund.
1404029	Var i Turkiet bor du?
1404040	Hon hade precis börjat läsa boken när någon knackade på dörren.
1404049	Vilka språk talas i Amerika?
1404056	Det där är anledningen varför han blev arg.
1404059	Kaniner har långa öron och korta svansar.
1404066	Om inte den där gitarren vore så dyr, så skulle jag kunna köpa den.
1404072	Jag sa till henne en gång för alla att jag inte skulle gå och handla med henne.
1404074	Jag är överraskad att du vann priset.
1404075	Hon kommer förmodligen.
1404077	Det är ungefär lika stort som ett ägg.
1404079	Det är väldigt varmt idag.
1404082	Klockan är redan elva.
1404084	Jag skjuter upp min resa till Skottland tills det blir varmare.
1404088	Jag kommer tillbaka snart.
1404090	Hon är nyfiken på att få reda på vem det var som skickade blommorna.
1404096	Håll bollen med båda händerna.
1404097	Jag är på åttonde våningen.
1404099	När man har fått in en dålig vana, så är det inte enkelt att bli av med den.
1404101	Jag kan inte komma ihåg den låtens melodi.
1404106	Hon hjälpte den gamla mannen över vägen.
1404108	Jag behöver gå ner i vikt, så jag håller på med en diet.
1404112	Vargar brukar inte attackera människor.
1404113	Han återvände hem efter att ha varit borta under tio månader.
1405466	Vill ni att jag skall koka kaffe?
1405513	Kärleken är blind.
1405522	Kontakta henne om du har några frågor.
1405777	Vi har gått runt hela sjön.
1405780	Hon har inte varit i skolan på fem dagar.
1405782	Det är svårt att förstå hans teori.
1405784	Det är upp till dig att bestämma om vi skall gå eller inte.
1405787	Hon håller diet.
1405789	Det verkar som att jag har en lätt förkylning.
1405793	Rätta mig om jag har fel.
1405794	Jag är nyfiken.
1405795	Jag är rädd för hundar.
1405798	Jag har en massa arbete att göra imorgon.
1405799	Han är dj.
1405800	Jag har levt här under en lång tid.
1405801	Jag har en känsla av att hon kommer att komma idag.
1405803	Hon skadades i en bilolycka.
1405805	Hur kommer det sig att du alltid är sen?
1405806	Jag tycker att det är tragiskt att inte ha några vänner.
1405807	Jag översatte dikten så gott som jag kunde.
1405810	Jag kände mig väldigt lättad när jag hörde nyheterna.
1405812	Jag är säker på att jag kommer vinna tennismatchen.
1405817	Jag kunde inte gå på hans födelsedagskalas.
1406714	Jag kommer aldrig att glömma din vänlighet.
1406715	Jag uppskattar verkligen din vänlighet.
1406716	Jag tyckte att den här filmen var väldigt intressant.
1406718	Jag dricker alltid två koppar kaffe varje morgon.
1406719	När jag kom hem, upptäckte jag att jag hade tappat bort min plånbok.
1406721	Oavsätt hur mycket hon äter, så går hon aldrig upp i vikt.
1406722	Det han sa visade sig vara en lögn.
1406723	Hur länge kommer det här kalla vädret att hålla på?
1406724	Hur länge kommer det här kalla vädret att fortsätta?
1406726	Jag kommer känna mig ensam när du har gått.
1406727	Hur lärde du dig att spela fiol?
1406728	Han är vänligt mot alla sina klasskamrater.
1406729	Han kunde inte komma tillbaka, då han var sjuk.
1406730	Han var sjuk, så han kunde inte komma.
1406731	Hans försök med att simma över floden misslyckades.
1406732	Han lät mig sova över en natt.
1406734	Han gillar verkligen musik mycket.
1406737	Han kan inte ha sagt något så dumt.
1409367	Han tappade greppet om repet och föll ner i floden.
1409956	Jag tycker att hon är en ärlig kvinna.
1409958	Jag kommer att vara sexton år gammal på min nästa födelsedag.
1409959	Låt mig berätta för dig om fallet.
1409961	Jag ville ringa några telefonsamtal.
1409963	Jag har hört den franska versionen av den här låten.
1409964	Jag har hört den låten sjungen på franska.
1409965	Jag är inte säker på när han kommer att komma.
1409967	Jag tror att jag skall köpa en ny bil.
1409970	Premiärministern kommer att hålla en presskonferens imorgon.
1409973	Hur hände trafikolyckan?
1409974	Han har vanan att läsa tidningar under måltider.
1409980	Han övar på att spela gitarr tills sent på kvällen.
1409987	Han gick vilse när han var ute och gick i skogen.
1409988	Han försökte att göra sin fru lycklig, men han kunde inte.
1409991	Han gick ut ur rummet utan att säga ett ord.
1409994	Han gick in på banken utklädd som en vakt.
1409995	Han älskar att resa.
1409997	Han gick ut ur rummet så fort som jag gick in.
1409998	Det finns ingen chans att han kommer att återhämta sig.
1409999	Han har ingen chans att återhämta sig.
1410002	Han sover under dagarna och jobbar under nätterna.
1410007	Han visade mig hennes bild i smyg.
1410009	Han verkade besviken över resultaten.
1410011	Han litar mycket på sin assistent.
1410017	Han studerade hårt så han inte skulle misslyckas.
1410018	Han har ett stort hus och två bilar.
1410021	Han gick långsamt så att barnen skulle kunna klara av att följa efter.
1410025	Han gick långsamt så att barnet kunde följa med.
1411277	Vi skulle vilja beställa 18 ton olivolja.
1411279	Av misstag svängde han vänster istället för höger.
1411280	Vi åker och fiskar då och då.
1411281	Faktum var att han till och med älskade henne.
1411282	Flygplan kan höras långt före de syns.
1411283	Ett spädbarn sover i vaggan.
1411284	Var snäll och stäng dörren efter dig.
1411285	Tom ser Mary som en hjältinna.
1411286	Förlåt, det var inte min mening att sparka dig.
1411287	Det här är det värsta av allt.
1411289	Hallå där! Din baseboll hade just sönder mitt fönster.
1411290	Vi kan inte vara utan vatten ens för en dag.
1411293	Min cykel behöver lagas.
1411294	Har du skrivit upp telefonnumret?
1411296	Hon ger sin son för mycket pengar.
1411298	Hon läser tidningen varje morgon.
1411299	Han talade inte såvida han inte blivit tilltalad.
1411303	Läraren underströk vikten av att föra anteckningar.
1411304	Kan du sänka priset till tio dollar?
1414040	Jag vet inte hur man spelar golf överhuvudtaget.
1414043	Jag tycker att han är skicklig.
1414046	Jag tycker att han är en skicklig person.
1414048	Jag var inte medveten om att du mådde så dåligt.
1414055	Jag tycker att du borde tänka på framtiden.
1414066	Jag gjorde ett dåligt misstag på provet.
1414068	Jag lånade ut en del pengar till min vän.
1414075	Ofta kommer han inte till skolan.
1414077	Det var inte nödvändigt att han skulle ta med ett paraply.
1414082	Han tänkte att det skulle vara vettigt att acceptera erbjudandet.
1414084	Han är väldigt smart, så alla gillar honom.
1416020	Cowboy hoppade snabbt ut genom fönstret.
1418162	Idag , den 6 februari, är det den samiska kulturens dag, samernas nationaldag.
1418330	Är han lärare?
1418336	Hon är envis.
1420628	Är mjölken god?
1424069	De är en finländsk, svenskspråkig grupp.
