1031717	Menen yleensä nukkumaan kymmeneltä.
1031720	Opiskelen tällä lukukaudella espanjaa.
1031721	Minulla on niin kiire, etten voi auttaa Teitä.
1031724	Minulla on niin kiire, etten voi auttaa sinua.
1031726	Näytin pääsylippuni ovella.
1031728	Hän oli valmis antamaan hänelle takaisin kaikki hänen rahansa.
1031729	Valitse lahja tarkkaan.
1031732	Tämän auton renkaissa ei ole tarpeeksi ilmaa.
1031733	En puhu saksaa.
1031737	Hän valokuvaa mielellään.
1031743	Yhtäkkiä kaikki alkoivat nauraa yhdessä.
1031748	Ei hyödytä jämähtää vanhoihin tapoihin.
1031751	Jonain päivänä meidän kaikkien pitää kuolla.
1031752	Eilen olin Tokiossa.
1031753	Eilen heräsin aikaisin.
1031769	Haluan haluta, mitä sinä haluat.
1031771	Kaikki, mikä kiiltää, ei ole kultaa.
1031775	He voivat vain kuunnella.
1031780	Hän oli pukeutunut mustaan.
1031783	He käyttävät teleskooppia tarkastellakseen taivasta.
1031785	Perheeni on minun siskoni, isäni ja äitini.
1031790	Käytän tietokonetta.
1031791	Hänen elämänsä on huolesta vapaa.
1031795	Jos olet pankkiirille velkaa tonnin, olet hänen armoillaan. Jos sinä olet hänelle velkaa miljoonan, hän on sinun armoillasi.
1031799	Luuletko, että hän teki tuon virheen tahallaan?
1031802	Mistä aiheesta luulet hänen olevan kiinnostunut?
1031810	Kuka on kiinankielenopettajasi?
1031816	Kerro minulle milloin hän tulee.
1031818	Laiturilla oli koko joukko ihmisiä.
1031822	Ihmisen arvo piilee siinä mitä hän on ennemmin kuin siinä mitä hänellä on.
1031824	Uin joessa.
1031826	En nyt ihan tajunnut asiaasi.
1031832	Näin outoa unta viime yönä.
1031834	Voisin selittää asian, mutta aivosi räjähtäisivät.
1031838	Hän on henkilö, joka kunnioittaa meitä kaikkia.
1031854	Kaivo on kuivunut.
1032526	Jätän kirjat tähän.
1033001	Raha on kaiken pahan alku ja juuri.
1033016	Taloudelliset huoleni ovat ohi.
1033248	Lähellä olevat esineet näyttävät sumeilta.
1033251	Lähellä on sairaala.
1033260	Lähellä on kukkakauppa.
1033267	Lähellä on linja-autopysäkki.
1033270	Lähellä syttyi tulipalo.
1033276	Isoäitini vanha rannekello on lojunut lipastossa vuosia.
1033279	Pidän vihreästä.
1033287	Onko tämä sinun kirjasi, Mike?
1033297	Pidän golfaamisesta.
1033318	Syyllisyys näkyy hänen kasvoiltaan.
1033322	Lainasit kirjan.
1033344	Sinä lainaat kirjoja.
1033351	Teillä on puhelin.
1033359	Olet paras ystäväni.
1033369	Hän on odottanut täällä jonkin aikaa.
1033376	Hänen kerrotaan kuolleen täällä.
1033380	Hän pelaa täällä.
1033389	Hän tuli tänne kymmenen minuuttia sitten.
1033391	Hän tuli tänne kymmenen minuuttia etuajassa.
1033402	Hän sanoo, ettei ole vilustunut kertaakaan viime vuosina.
1033411	Hän kuiskasi minulle salamyhkäisesti.
1033416	Hän pudotti ja rikkoi kuppinsa.
1033423	Hän käyttäytyi kuin lapsi.
1033427	Hän otti sateenvarjoni lupaa kysymättä.
1033428	Hän luuli Connieta siskokseni.
1033430	Hän on ollut kuukauden työttömänä.
1033437	Hän on lukenut jopa 50 kirjaa kahden viime viikon aikana.
1033440	Hän on ollut klaaninsa päällikkö 35 vuotta.
1033446	Hän on lähistön baarien ja pubien vakioasiakas.
1033453	Hän näytti minulle, kuinka hänen kameransa toimii.
1033455	En usko, että hän liittyy asiaan millään tavalla.
1033459	Hänen ei ole pakko tehdä tätä.
1033462	Häntä ei ole näkynyt viime aikoina.
1033468	Voisimme aloittaa nyt, kun sinäkin olet täällä.
1033472	Nouskaa bussiin yksitellen.
1033499	Soitan viikon sisällä.
1033512	En ole syönyt kunnolla viikkoon.
1033515	Sain ottaa viikon verran lomaa.
1033520	Kokoonnutaan täällä kerran viikossa.
1034596	Tulos osoitti ennusteen vääräksi.
1035231	Tyttö on viiden.
1035236	Viideltä hän on taas täällä.
1036100	Osaisinpa uida.
1036106	Kirjoitin hänen osoitteensa muistiin, etten unohda sitä.
1036112	Missä lasini ovat?
1036117	Isä tuli kotiin kymmenisen minuuttia sitten.
1036330	En enää mene sinne.
1037274	Jos aivot siihen pystyvät, pystyy tietokonekin.
1037422	Ei kai hän ole täällä?
1037424	Aina kun hän tulee tänne, hän tilaa saman annoksen.
1037662	Miksi haluat oppia tätä kieltä?
1037673	Japaniin iskee 8,9 richterin maanjäristys, joka aiheuttaa valtavan tsunamin.
1037675	Palauta minkä lainaat.
1037679	Palaan ensi viikolla.
1037680	Milloin oppituntisi päättyy?
1037681	Vielä ripaus pippuria, vai mitä?
1037684	Hän on kuulemma vielä Pariisissa.
1038066	Se on yhdelle ystävälleni.
1039414	Hänellä ei ole kauneuden tajua.
1040140	Esivanhempamme saapuivat tähän maahan 150 vuotta sitten.
1040245	Illasta asti on välillä satanut.
1040252	Lähetin tytölle nuken.
1040256	Syön päivällisen seitsemän ja kahdeksan välillä.
1040258	Haluatko että soitan sinulle taksin?
1040259	Anna niiden maistaa omaa lääkettään.
1040265	Hän sanoi, että on vihainen ja haluaa kotiin päivälliselle.
1040266	Nyt on minun vuoroni puhua.
1040267	Näillä levyillä on paljon kauniita lauluja.
1040269	Arvasin oikein yhdeksän kymmenestä.
1040270	Hän kuoli luonnollisen kuoleman.
1040271	Kauanko hän on ollut poissa?
1040275	Elämä ei ole ruusuilla tanssimista.
1040292	Hän ei ole meikäläisiä.
1040294	Mies muistaa aina jotenkin kommentoida naisen vaatetusta.
1040296	Kadun molemmilla puolin oli paljon väkeä.
1040305	Nainen uskoo miestä, mitä ikinä tämä sanoo.
1040307	Ilmoittaudun pian saksan kurssille.
1040308	Minulta meni työhön viisi tuntia.
1040311	Tehdään se työ.
1040324	Herjaavia, panettelevia, säädyttömiä, siveettömiä, rivoja, pornografisia, väkivaltaisia, solvaavia, loukkaavia, uhkaavia ja kiusaavia kommentteja ei suvaita.
1040328	Hän tuijotti miestä hiljaisen hämmästyneenä.
1040332	Tom ei kyennyt uimaan.
1040354	Saisinko nähdä passinne?
1040355	Saanko nähdä passinne?
1040359	Hän toivoo pääsevänsä ulkomaille.
1040387	Hänellä oli nätti hattu.
1040395	Jätä se laatikko paikalleen.
1040398	Älä pane mitään laatikon päälle.
1040424	Hän jäljitteli Van Goghin töitä.
1040426	Ovi ei mene kiinni.
1040450	Luultavasti tyttö oli tietoinen, että monta poikaa tuijotti häntä.
1040461	Päivä paistaa taivaalta.
1040471	Hänen isänsä oli poliisi.
1040759	Se oli luultavasti viime viikon perjantai.
1040815	Minäkin pidän englannista.
1040824	Rakkaus on vahvempi kuin kuolema.
1041158	Opiskelen.
1041261	Se joka tulee näkee minut.
1041262	Oletko jo tehnyt valmiiksi englannin läksysi?
1041270	Ostitko tämän kirjan?
1041275	Haluan vähän rahaa.
1041276	Hänen täytyy ostaa pojalleen uusi polkupyörä.
1041287	Työ ennen hupia.
1041587	Kissalla on yhdeksän elämää.
1041870	Onko tätä sinisenä?
1041882	Tom ei tykkää tehdä yövuoroa.
1042084	Tiedän kaiken.
1042432	Minua rakastetaan.
1042437	Ruokahalu kasvaa syödessä.
1042442	Kun Tom pysäytti stop-merkin eteen, moottori sammui.
1042443	Heti kun oli saanut palkan, hän tuhlasi sen kaikki.
1042446	Olemme suuria viestijöitä.
1042638	Ann pelaa todella hyvin tennistä.
1042641	Nussi mutsias.
1042648	Unohdin vahingossa lukita varaston.
1042649	En ole tottunut heräämään aamulla aikaisin.
1042654	Kun he tapaavat toisensa, riitelevät he poikkeuksetta.
1042664	Nopeimmin matkustaa lentäen.
1042726	Minusta esperanto on hyvin vaikeaa.
1042739	En ole natsi!
1042745	Pidän oksitaanin kielestä.
1042803	Minulla on viisumi.
1042859	Älä sekoita sanoja ”dare” ja ”dear”.
1042873	D. H. Lawrence on romaanikirjailija ja runoilija.
1042895	CO₂:lla on paljon tekemistä n.s. kasvihuoneilmiön kanssa.
1042947	Nattō haisee kamalalta mutta maistuu herkulliselta.
1043435	Hevosella on neljä jalkaa ja silti kompastuu.
1043443	Missä on WC?
1043446	Syytetty tuomittiin kuolemaan.
1043449	Hänellä on auto.
1043450	Toisten heikkoutta ei saisi käyttää hyväkseen.
1043970	Huoneenne on 504: viisi nolla neljä.
1043983	Aiotko ostaa sanakirjan?
1043985	Iltaan mennessä voi sataa.
1043988	Uin melkein joka päivä.
1044010	Neljännessä kerroksessa ei ole lämmintä vettä, mutta pohjakerroksessa on.
1044012	Olen puolellasi.
1044014	Hakija tulee puheillesi ylihuomenna.
1044016	Pidä kiirettä tai myöhästyt.
1044019	Nuorena yritin lukea niin paljon kirjoja kuin voin.
1044021	Hän kastui vyötäröltä polviin.
1044024	Et voi syyttää kuin itseäsi.
1044033	Vauva itki koko yön.
1044056	Hän ei osaa edes omaa nimeään kirjoittaa.
1044057	Hän on kahdentoista. Hän on ikäisekseen pitkä.
1044060	Tyttö ei ole niin nuori miltä näyttää.
1044065	Hän pääsi varoituksella.
1044066	Siinä paha missä mainitaan.
1044205	Kukaan ei tiedä, rakastaako hän tyttöä vai ei.
1044208	Mitä nyt?
1044226	Se liittyy kieliopin periaatteisiin.
1044255	Libyan kapinalliset ovat edenneet kahteen strategiseen kaupunkiin, jotka hallitsevat pääsyä pääkaupunkiin lännestä ja etelästä.
1044261	Mene nyt ja pidä hauskaa.
1044292	Haarukat ja syömäpuikot yleistyivät, koska niillä oli helppo käsitellä kuumaa ruokaa.
1044301	Kaksi ynnä kolme ynnä neljä on yhteensä yhdeksän.
1044314	Voisinko käyttää puhelintasi?
1044318	Voiko hänen ikäisensä lapsi erottaa hyvän pahasta
1044319	Jim pitää lääkäristä.
1044320	Jotain tällaista hän aina sanoo.
1044321	Jos tyttö tietäisi osoitteesi, hän kirjoittaisi sinulle.
1044342	Tiedätkö mistä väristä hän pitää?
1044345	Koira juoksi häntä kohti.
1044349	Olen uupunut.
1044352	Tästä kohdasta olemme eri mieltä.
1044380	En saanut tilaisuutta esittäytyä tytölle.
1044382	Olisipa Tom pikkuveljeni.
1044384	Kävin elokuvissa.
1044396	Hän on minua päätä pitempi.
1044402	Kerron loput huomenna.
1044409	Eduskunta todennäköisesti hajotetaan.
1044461	Annan aina kerjäläisille jotakin.
1044475	Yksi vastauksista on oikein.
1044482	Menen usein joelle uimaan.
1044486	Autan usein veljeäni läksyissä.
1044516	Täydessä majesteetin loistossaan, koko jalkapallojoukkueen kantaessa häntä olkapäillään, seisoi koulun todellinen kuningatar.
1044540	Kun nimesi huudetaan, nouse ylös.
1044590	Naula puhkaisi auton renkaan.
1044617	Rouva Bakerin käsilaukku varastettiin.
1045103	Saako täällä kuvata?
1045213	Haluaisitteko teetä tai kahvia?
1045312	Seuratkaa minua.
1045476	Yoshio sanoi maksavansa vaikka 15 000 jeniä uudesta parista koripallokenkiä, mutta minusta se oli kovin kallista.
1046429	Tämä sääntö ei sovellu joka tilanteeseen.
1046435	Onnittelen.
1046437	Katso mitä hän on tuonut synttäreilleni!
1046439	Varas pakeni aseman suuntaan.
1046442	Näyttä siltä, että tämän tv-sarjan poliisi on kurja kyttä, joka väärinkäyttää asemaansa.
1046447	Kuningas teki vääryyden kansaa kohtaan.
1046553	Kukaan hänen oppilaistaan ei osannut ratkaista tehtävää.
1046562	Los Angeles on Yhdysvaltain toiseksi suurin kaupunki.
1046572	Mitä tekisit, jos huomenna olisi tulossa maailmanloppu?
1047083	Ostin eilen sian säkissä.
1047088	Tom myöhästyy aina.
1047103	Jos veljeni olisi täällä, hän tietäisi mitä tehdä.
1047105	Sinuna en välittäisi siitä.
1047111	Sinuna en tekisi niin.
1047115	Nyt se on sopiva, ei liian painava eikä liian kevyt.
1047117	Juna lähtee myöhässä.
1047140	Clive tahtoo elektroniikkainsinööriksi.
1047353	Illalla kyyhkyseni palasi pahasti loukkaantuneena.
1047367	Se on ihan kohtuullista.
1047370	Sinähän paljon puhua pulputat. Olet synnynnäinen puhuja.
1047371	Martin vaikutti hyvin väsyneeltä, eikö vain?
1047373	Martin Luther King jr. - rauhan mies - kuoli salamurhaajan luotiin.
1047375	Martin Luther King jr. vakuutti mustat kansalaiset protestoimaan rauhallisesti.
1047377	Martin Luther King jr. oli voittanut ensimmäisen taistelunsa epäoikeudenmukaisuutta vastaan - säilyttäen rauhan.
1047378	Martin Luther King jr. oli tummaihoisen ministerin poika.
1047380	Noina päivinä, ei kukaan voinut arvata sitä sijaa historiassa, minkä Martin Luther King jr. oli saava.
1047383	Miss maaliskuu antoi minulle englannin sanakirjan.
1047384	Kiiruhda Martin. Me olemme jo myöhässä!
1047385	Tapetaan täällä vain vähän aikaa.
1047386	Istu, ja ota hetki rennosti.
1047387	Marcia näytti synkältä, kun kerroin hänelle tarinan.
1047388	Marcy purskahti itkuu kuullessaan uutiset, mutta kokosi pian itsensä.
1047390	Martha on erinomainen pianisti.
1047395	Markkinat olivat tuskin alkaneet, kun tuli pääsi irti.
1047439	Jupiterin kuissa saattaa olla elämää.
1047446	Kolikon toista puolta kutsutaan nimellä 'kruuna' ja toista nimellä 'klaava'.
1047449	Keitä vähän vettä.
1047450	On tarpeeksi A:ta, mutta B ei riitä.
1047773	Sinun pitäisi katsoa tämä elokuva kun saat mahdollisuuden.
1047974	Miksi naisit naisen jos pidät miehistä?
1048134	Hän on täysin riippuvainen vanhemmistaan.
1048137	Hän tuhlasi kaikki tulonsa viinaan.
1048138	Juna on myöhässä lumen takia.
1049014	Tyttäreni sai aivotärähdyksen.
1049037	Voinko ottaa valokuvia täällä?
1049038	Voinko ottaa valokuvan täällä?
1049042	Hän on todella ystävällinen.
1049048	Laita jätteesi ulkona oleviin roska-astioihin.
1049051	Mitä pitäisit, jos tulisit ensi vuonna viettämään viikon kanssamme?
1049052	Ei ole syytä miksi auttaisin häntä.
1049054	Hänellä ei ole motivaatiota.
1049056	Anteeksi kun annoin sinun odottaa niin kauan.
1049058	Olen saanut tarpeekseni hänestä.
1049059	Tekstillä tarkoitamme mitä tahansa merkityksellisen mittaista kommunikointiin liittyvää tilannetta.
1049060	Olen liian vanha tähän maailmaan.
1049061	Mitä kuuluisia kappaleita toivoisit säveltäneesi ja miksi?
1049063	Ajatus oli niin edistyksellinen, etten voinut ymmärtää sitä.
1049065	Pidätkö kalastamisesta? Voisimme mennä joskus yhdessä.
1049067	Minun täytyy pahoitella sitä, etten ole kirjoittanut niin pitkään aikaan.
1049071	Nukuin television edessä.
1049072	Hän lähti kotoa viisi vuotta sitten eikä hänestä ole kuultu sen jälkeen.
1049076	Epäilin, että hän valehteli, mutta se ei yllättänyt minua.
1049077	Dean voi tosiaankin syödä paljon.
1049079	Ja perustamisestamme lähtien amerikkalaiset muslimit ovat tuoneet omat rikkautensa Yhdysvaltoihin. He ovat taistelleet sodissamme, palvelleet hallitusta, puolustaneet kansalaisoikeuksia, aloittaneet uusia yrityksiä, opettaneet yliopistoissamme, loistaneet urheiluareenoillamme, voittaneet Nobelin palkintoja, rakentaneet korkeimmat rakennuksemme ja sytyttäneet Olympiasoihdun.
1049080	John ei voi niin hyvin, että hän voisi mennä tänään kouluun.
1049081	Se kaikki riippuu siitä tukevatko he meitä vai eivät.
1049083	Pidät varmasti molempia kirjoja mielenkiintoisina.
1049084	Meidän täytyy tehdä töitä niin kauan kuin elämme.
1049085	Näyttää sitä, että meillä on kaikki.
1049086	Miksi Japani on antanut saastumisen päästä niin pahaksi?
1049088	Taivas oli kirkas ja selkeä.
1049089	Tomin täytyy valita kunnian ja kuoleman väliltä.
1049092	Transistorin keksiminen aloitti uuden aikakauden.
1049094	Vain muutamia jäseniä ilmestyi kokoukseen.
1049095	Vakuutut pian siitä, että olen oikeassa.
1049099	Arvostaisin sitä suuresti, jos sinulla olisi aikaa tavata herra Fukuoka tai esitellä hänet joillekin yhteistyökumppaneistasi.
1049100	Vanha mies istuu siellä jalat ristissä.
1049101	Anna minulle vähän lisää suklaata.
1049102	Jokaisella on oikeus lähteä pois mistä tahansa maasta, sisältäen oman maan, ja palata maahansa.
1049103	Sää muuttui paremmaksi.
1049105	Hän julkisti väitteeni olevan totta.
1049106	Oksat taipuivat mutta eivät katkenneet.
1049107	Vaunussa oli joitakin työkaluja ja muutamia lisäaseita.
1049109	Kaikki kuvassa olijat hymyilevät onnellisesti.
1049111	Tom tietää kuka kolaroi Maryn auton kanssa.
1049115	Tuomari määräsi yleisön olemaan hiljaa.
1049116	Ei väliä kuka tämän kirjan kirjoitti, mutta hän on todella fiksu.
1049121	Herään yleensä seitsemältä ja menen nukkumaan yhdeltätoista, paitsi sunnuntaisin.
1049123	Se tosiasia on tieteen näkökulmasta katsottuna erittäin tärkeä.
1049128	Emme löydä englanninkielistä vastinetta japanin sanalle ”giri”.
1049129	Sopisiko kello yhdeksän?
1049147	Tom on poikamies.
1049149	Hävitin sateenvarjoni.
1049191	Neitoperhonen (Inachis io) on kaunis ja helposti tunnistettava perhonen.
1049294	Isä käy joka aamu lenkillä.
1049321	Hän ei puhu englantia yhtä sujuvasti kuin sinä.
1049325	Olen huono pukemaan ajatuksiani sanoiksi.
1049337	Mary valvoi eilen yömyöhään.
1049372	Hän menetti omaisuutensa, perheensä ja ystävänsä.
1049376	Hän kääntyi buddhalaisesta kristityksi.
1049386	Olet kovin ystävällinen.
1049399	Pidätkö kalasta?
1049402	Opiskelen yliopistossa Hyogossa.
1049404	Kirjoittaisin hänelle kirjeen, jos vain tietäisin osoitteen.
1049407	Esitelmän suosituskesto on korkeintaan 30 minuuttia.
1049414	Hän on hyväsydäminen nainen.
1049471	Äänestimme esitystä vastaan.
1050823	Aikaa ei ole hukattavaksi.
1051100	Jäin viime vuonna eläkkeelle.
1051101	Työ näytti ihan yksinkertaiselta, mutta vei minulta viikon.
1051214	Hän juoksi.
1051217	Serkkuni on vähän vanhempi kuin minä.
1051221	Jään pois seuraavalla pysäkillä.
1051222	Tämä on kalliimpi kuin tuo.
1051223	Hän piti huolta äidistään isänsä kuoleman jälkeen.
1051226	Ehkä hänestä ei tule koskaan kuuluisaa.
1051518	Jäysteitä ei sallita.
1051996	Ei tarvitse puhua niin kovaa.
1052002	Myrsky pysäytti junan.
1052213	Tuli sammui.
1052292	Golden Gate -silta on rautaa.
1052332	Kuka on sinun suosikki-Disneyhahmosi?
1052350	Tappaja on juuri vaatinut neljännentoista uhrinsa eikä meillä ole vieläkään tietoa hänen henkilöllisyydestään.
1052351	Kuun kiertoon perustuva kuukausi on lyhyempi kuin kalenterikuukausi.
1052353	Kahden viikon rankkasade aiheutti tulvan.
1052354	Kaunis päivä, eikö?
1052356	Hän katkaisi köyden hampaillaan.
1052359	Poliisi tutkii tulipalon syytä.
1052362	Muovimuki on parempi kuin oikea lasi.
1052363	Haastattelija kuivailee haastateltavia.
1052366	Tomin olisi pitänyt ymmärtää olla lainaamatta rahaa Marylle.
1052369	Ihmisillä on tapana pitää itsestään selvänä sitä, että professorit osaavat puhua englantia.
1052372	Hän on aina ilmeetön.
1052373	Tiedän, että asut täällä.
1052376	Kuitenkin uuden tyyppinen huumori, joka juontaa juurensa pitkälti Amerikkaan, on tullut viime aikoina muotiin.
1052377	Kuinka kauan olet odottanut?
1052380	Merirosvoilla ei ollut muuta mahdollisuutta kuin antautua.
1052382	Hänellä on tuuhea parta.
1052383	Hänen suunnitelmansa jätti paljon toivomisen varaa.
1052390	Emme voineet käydä kylvyssä vesipulan takia.
1052393	On sanomattakin selvää, että lemmikit eivät ole sallittuja.
1052399	Sano Meksiko ja ajatukset käyvät tacoihin.
